setsize,subject,trial,rt,rt_choice_indication,choice,best_chosen,best_seen_chosen,longest_chosen,fixation_count,refixation_count,seen_items_count,item_value_0,fixation_onset_0,gaze_0,stimulus_0,item_value_1,fixation_onset_1,gaze_1,stimulus_1,item_value_2,fixation_onset_2,gaze_2,stimulus_2,item_value_3,fixation_onset_3,gaze_3,stimulus_3,item_value_4,fixation_onset_4,gaze_4,stimulus_4,item_value_5,fixation_onset_5,gaze_5,stimulus_5,item_value_6,fixation_onset_6,gaze_6,stimulus_6,item_value_7,fixation_onset_7,gaze_7,stimulus_7,item_value_8,fixation_onset_8,gaze_8,stimulus_8,item_value_9,fixation_onset_9,gaze_9,stimulus_9,item_value_10,fixation_onset_10,gaze_10,stimulus_10,item_value_11,fixation_onset_11,gaze_11,stimulus_11,item_value_12,fixation_onset_12,gaze_12,stimulus_12,item_value_13,fixation_onset_13,gaze_13,stimulus_13,item_value_14,fixation_onset_14,gaze_14,stimulus_14,item_value_15,fixation_onset_15,gaze_15,stimulus_15
16,39,15,6535.561219,1626.7252569999994,8,1.0,1.0,0.0,19.0,5.0,14.0,3.0,1412.0,0.03672217151027195,nr88.png,-3.0,2662.0,0.052023076306218594,nr101.png,-1.0,1710.0,0.06303972775930017,nr58.png,0.0,3104.0,0.05508325726540792,nr91.png,1.0,594.0,0.01621895908370344,nr51.png,-1.0,76.0,0.1089424421471401,nr56.png,1.0,2204.0,0.029071719112298625,nr19.png,-3.0,3512.0,0.05844945632051617,nr102.png,3.0,744.0,0.052023076306218594,nr81.png,2.0,6535.561219,0.0,nr53.png,-3.0,4282.0,0.026623574344947158,nr120.png,1.0,3984.0,0.03519208103067728,nr76.png,1.0,5404.0,0.011322669549000516,nr7.png,1.0,5044.0,0.07772859636340895,nr4.png,-3.0,4794.0,0.12026511169614065,nr57.png,-1.0,6535.561219,0.0,nr63.png
16,39,20,15204.09654,1939.062933,1,1.0,1.0,1.0,39.0,23.0,16.0,-1.0,3260.0,0.061036181765786124,nr63.png,2.0,2836.0,0.11470592780121874,nr54.png,0.0,1790.0,0.04893418020877681,nr114.png,0.0,1384.0,0.03630600467102797,nr69.png,1.0,8808.0,0.03775298311806168,nr79.png,1.0,264.0,0.05919457283319776,nr4.png,1.0,2032.0,0.05866839885245824,nr87.png,-3.0,2296.0,0.05024961516062565,nr65.png,-1.0,5022.0,0.02683487301771632,nr112.png,-1.0,710.0,0.024335546609203517,nr52.png,-2.0,920.0,0.03788452661324656,nr31.png,-3.0,6192.0,0.03472748272880935,nr124.png,-1.0,5236.0,0.020520785248841888,nr56.png,1.0,5464.0,0.027097960008086085,nr113.png,0.0,1198.0,0.07300663982761056,nr93.png,-2.0,5896.0,0.03064963437807795,nr89.png
16,39,27,9347.795276,2080.114435,1,1.0,1.0,0.0,28.0,14.0,14.0,2.0,5070.0,0.020539602583397442,nr62.png,3.0,2468.0,0.1033398754977184,nr42.png,-1.0,2732.0,0.02096751097055156,nr46.png,-3.0,2982.0,0.029525678713633825,nr120.png,-2.0,9347.795276,0.0,nr72.png,1.0,408.0,0.08023282259139626,nr51.png,2.0,648.0,0.10590732582064306,nr39.png,-3.0,3322.0,0.03038149548794205,nr102.png,3.0,7482.0,0.03166522064940438,nr49.png,-3.0,1078.0,0.026316365809977968,nr101.png,0.0,904.0,0.07081883807400577,nr93.png,-2.0,1504.0,0.03722802968240787,nr60.png,-1.0,9347.795276,0.0,nr48.png,-2.0,2046.0,0.032307083230135564,nr8.png,1.0,1722.0,0.061190899363038224,nr20.png,2.0,8502.0,0.024390778067784464,nr45.png
16,39,32,9388.313161000002,2475.5018580000005,8,1.0,1.0,0.0,28.0,12.0,16.0,1.0,3478.0,0.047931933275228315,nr9.png,-3.0,3696.0,0.023433389601222737,nr65.png,-3.0,3968.0,0.025989759375901585,nr120.png,-3.0,4262.0,0.03621523847461696,nr121.png,1.0,3270.0,0.056879227486604275,nr11.png,2.0,456.0,0.08031261708782701,nr95.png,0.0,76.0,0.13314425909785646,nr111.png,1.0,6058.0,0.022155204713883315,nr100.png,3.0,2392.0,0.0581574123739437,nr81.png,0.0,1926.0,0.021729143084770173,nr3.png,1.0,1672.0,0.056879227486604275,nr80.png,-1.0,964.0,0.05751831993027399,nr10.png,-1.0,8128.0,0.03578917684550382,nr48.png,2.0,7850.0,0.022581266342996453,nr2.png,0.0,7668.0,0.01235578724428108,nr21.png,-1.0,2194.0,0.03451099195816438,nr112.png
16,39,33,14888.609580000002,2147.368036,13,0.0,0.0,0.0,36.0,20.0,16.0,-1.0,4226.0,0.025522866857255584,nr48.png,-1.0,4678.0,0.02847814617756939,nr46.png,1.0,896.0,0.051986049861883744,nr20.png,0.0,1320.0,0.04298588102274625,nr111.png,3.0,7172.0,0.02055262436400055,nr88.png,1.0,470.0,0.04191123399717759,nr80.png,-3.0,6676.0,0.03546335184376565,nr65.png,1.0,1630.0,0.034388704818196995,nr99.png,0.0,7540.0,0.08288215184698261,nr21.png,0.0,3556.0,0.08959869575678671,nr69.png,-3.0,624.0,0.0321050798888636,nr94.png,0.0,1918.0,0.07240434334768821,nr50.png,1.0,3224.0,0.040433594337020685,nr107.png,2.0,10352.0,0.043791866291922735,nr45.png,1.0,2410.0,0.06689677734164885,nr51.png,2.0,2674.0,0.033448388670824426,nr28.png
16,39,34,6239.538421000001,2033.831791,3,1.0,1.0,0.0,17.0,9.0,8.0,1.0,6239.538421000001,0.0,nr29.png,-3.0,2408.0,0.03269472615368642,nr120.png,1.0,2134.0,0.03333579921552341,nr107.png,3.0,2682.0,0.10545651867218464,nr81.png,1.0,6239.538421000001,0.0,nr20.png,0.0,286.0,0.1240476374654573,nr114.png,-2.0,76.0,0.11443154153790247,nr60.png,-1.0,6239.538421000001,0.0,nr63.png,1.0,6239.538421000001,0.0,nr83.png,3.0,526.0,0.2121951834680432,nr109.png,1.0,1528.0,0.03141258003001244,nr51.png,2.0,662.0,0.04968316229236662,nr45.png,0.0,6239.538421000001,0.0,nr3.png,0.0,6239.538421000001,0.0,nr50.png,-2.0,6239.538421000001,0.0,nr72.png,-1.0,6239.538421000001,0.0,nr98.png
16,39,35,17174.850893,2092.611805,14,1.0,1.0,0.0,41.0,25.0,16.0,0.0,3068.0,0.02503660746046164,nr21.png,1.0,4452.0,0.0352841491186971,nr83.png,1.0,4112.0,0.033071611715214444,nr87.png,1.0,1292.0,0.01257652839874352,nr14.png,1.0,2678.0,0.03994212259971322,nr11.png,2.0,3244.0,0.036332193151925735,nr28.png,-1.0,76.0,0.05740952315352366,nr63.png,1.0,1560.0,0.08151453591778207,nr107.png,-2.0,8354.0,0.030043928952553967,nr8.png,1.0,728.0,0.06428003403802242,nr51.png,2.0,908.0,0.030975523648757188,nr53.png,-1.0,4728.0,0.034352554422493874,nr98.png,0.0,8000.0,0.1255323853133844,nr92.png,0.0,2090.0,0.02818073956014752,nr69.png,2.0,6320.0,0.09665294973108446,nr44.png,-1.0,1832.0,0.031790669007935014,nr56.png
16,39,39,5900.838761,1810.643536,13,1.0,1.0,0.0,18.0,7.0,11.0,-1.0,3791.0,0.024064375549203387,nr58.png,2.0,2769.0,0.01355739467560754,nr2.png,2.0,2445.0,0.08371691212187657,nr39.png,-1.0,2207.0,0.03084307288700716,nr106.png,2.0,5900.838761,0.0,nr15.png,1.0,1277.0,0.04948449056596753,nr7.png,3.0,467.0,0.1301509888858324,nr109.png,-2.0,1889.0,0.044061532695724506,nr89.png,-2.0,5900.838761,0.0,nr60.png,-2.0,5321.0,0.0355881610234698,nr97.png,3.0,701.0,0.15218175523369465,nr55.png,0.0,5900.838761,0.0,nr21.png,2.0,5900.838761,0.0,nr96.png,3.0,4015.0,0.06117774347367904,nr81.png,1.0,4261.0,0.05524638330310073,nr29.png,-2.0,5900.838761,0.0,nr72.png
16,39,45,14189.862364000002,2443.387305,8,1.0,1.0,0.0,38.0,24.0,14.0,1.0,2826.0,0.05299558097954782,nr4.png,2.0,14189.862364000002,0.0,nr41.png,1.0,1492.0,0.011275655527563364,nr83.png,1.0,1704.0,0.010289035668901571,nr84.png,0.0,2866.0,0.04693491613348251,nr114.png,2.0,14189.862364000002,0.0,nr44.png,-3.0,546.0,0.050458558485846065,nr124.png,2.0,1908.0,0.16335605945557427,nr39.png,3.0,7946.0,0.07167088544707463,nr49.png,1.0,892.0,0.0656806934480566,nr80.png,2.0,4344.0,0.055391657779155036,nr62.png,-3.0,2198.0,0.07611067481105273,nr120.png,2.0,9652.0,0.03467264074725735,nr45.png,3.0,1146.0,0.04016952281694449,nr1.png,-1.0,5166.0,0.019027668702763186,nr48.png,-2.0,4592.0,0.03340412950040647,nr60.png
16,39,47,11663.506475,2224.768191,3,1.0,1.0,1.0,31.0,17.0,14.0,1.0,2282.0,0.0855660347202748,nr113.png,0.0,11663.506475,0.0,nr114.png,0.0,3574.0,0.04081105463612305,nr21.png,3.0,4686.0,0.1073433621941724,nr1.png,-1.0,2322.0,0.05452905619448373,nr98.png,1.0,11646.0,0.0014575376655758233,nr85.png,0.0,526.0,0.0955115858500863,nr111.png,2.0,3820.0,0.0956830608695658,nr45.png,2.0,6724.0,0.04852743051270094,nr96.png,1.0,776.0,0.060016256817828025,nr20.png,-1.0,1044.0,0.025721252921926292,nr52.png,-1.0,8072.0,0.03841040436340993,nr48.png,1.0,7006.0,0.03395205385694272,nr12.png,-3.0,1732.0,0.02846485323359843,nr102.png,2.0,11663.506475,0.0,nr15.png,2.0,1412.0,0.042868754869877165,nr27.png
16,39,48,10752.692467,2250.793978,6,1.0,1.0,0.0,23.0,10.0,13.0,0.0,4698.0,0.03403798640417305,nr114.png,2.0,1994.0,0.02641198945023264,nr28.png,0.0,10752.692467,0.0,nr125.png,1.0,3824.0,0.04817398075781869,nr83.png,1.0,5124.0,0.02417999034176228,nr99.png,-1.0,1692.0,0.02213399115899777,nr112.png,3.0,490.0,0.15289193893021993,nr109.png,1.0,712.0,0.05319597875187701,nr11.png,-3.0,2356.0,0.07532996991087479,nr121.png,2.0,86.0,0.06863397258546369,nr62.png,2.0,1094.0,0.06491397407134641,nr44.png,2.0,3348.0,0.1755839298663353,nr54.png,2.0,10752.692467,0.0,nr75.png,1.0,2806.0,0.04984798008917146,nr4.png,2.0,10752.692467,0.0,nr18.png,-1.0,3050.0,0.02231999108470364,nr98.png
16,39,53,8803.638888,1417.998624,4,1.0,1.0,0.0,28.0,12.0,16.0,1.0,5499.0,0.020446090791542245,nr12.png,-1.0,2519.0,0.06338288145378096,nr10.png,-3.0,3079.0,0.04248243308909333,nr102.png,1.0,3529.0,0.02408095137670532,nr107.png,3.0,2223.0,0.06838081475838018,nr49.png,-1.0,2855.0,0.059748020868617885,nr56.png,2.0,465.0,0.04270961187566602,nr44.png,-1.0,8611.0,0.0218091635109784,nr106.png,1.0,1975.0,0.022263521084123786,nr9.png,1.0,3999.0,0.014766621127224957,nr83.png,-2.0,4177.0,0.030441957400740675,nr97.png,-2.0,695.0,0.07655925107499707,nr72.png,1.0,1745.0,0.03998346643679372,nr99.png,0.0,1293.0,0.05066086940571024,nr111.png,2.0,6039.0,0.04316396944881142,nr2.png,1.0,1009.0,0.04384550580852948,nr29.png
16,39,54,5440.556574,1996.396785,0,1.0,1.0,0.0,14.0,4.0,10.0,3.0,1231.0,0.052200541642598484,nr81.png,-2.0,769.0,0.06727252901827832,nr31.png,-3.0,989.0,0.06727252901827832,nr121.png,1.0,3337.0,0.04374552433429029,nr29.png,0.0,5440.556574,0.0,nr50.png,2.0,465.0,0.0827121258421455,nr54.png,-1.0,1581.0,0.023527004683988054,nr63.png,1.0,3111.0,0.10587152107794624,nr100.png,-1.0,5440.556574,0.0,nr98.png,1.0,5440.556574,0.0,nr20.png,-1.0,5440.556574,0.0,nr106.png,1.0,2223.0,0.047054009367976116,nr14.png,-3.0,5440.556574,0.0,nr94.png,2.0,5013.0,0.035658116474169395,nr39.png,1.0,5440.556574,0.0,nr12.png,-1.0,2539.0,0.05661185502084625,nr90.png
16,39,57,21480.717089,2069.456849,4,1.0,1.0,0.0,57.0,41.0,16.0,0.0,3182.0,0.02858377573970384,nr69.png,-2.0,2944.0,0.02048348750076497,nr97.png,-1.0,1364.0,0.024300864716816625,nr56.png,-2.0,1186.0,0.02895620278517229,nr31.png,2.0,5630.0,0.037987558637782304,nr95.png,1.0,74.0,0.07811657278700823,nr30.png,1.0,1648.0,0.0675955087525244,nr74.png,0.0,2320.0,0.06852657636619554,nr114.png,1.0,760.0,0.043573964319809116,nr14.png,1.0,1952.0,0.01331426687549723,nr87.png,1.0,466.0,0.06871278988892976,nr83.png,0.0,3920.0,0.06191599630913047,nr50.png,-2.0,12214.0,0.014152227727801253,nr89.png,-3.0,3702.0,0.023183583580411258,nr57.png,-1.0,4888.0,0.06536094647971367,nr98.png,1.0,944.0,0.11461442324291672,nr80.png
16,39,61,10744.192254000001,2149.527335,9,1.0,1.0,1.0,29.0,16.0,13.0,1.0,2076.0,0.01973159033161135,nr30.png,1.0,1826.0,0.01675323707400964,nr85.png,-3.0,6824.0,0.0446752988640257,nr121.png,-1.0,1544.0,0.0813462733482468,nr10.png,1.0,3700.0,0.04151079852782388,nr76.png,-2.0,928.0,0.050073564143428805,nr8.png,1.0,1256.0,0.08711683278485012,nr79.png,1.0,2374.0,0.09437656885025428,nr19.png,0.0,9924.0,0.04411685762822538,nr111.png,3.0,494.0,0.2077401397177195,nr42.png,-1.0,10744.192254000001,0.0,nr48.png,1.0,10744.192254000001,0.0,nr83.png,2.0,10744.192254000001,0.0,nr53.png,-3.0,3982.0,0.01396103089500803,nr102.png,3.0,4198.0,0.015077913366608676,nr1.png,2.0,4432.0,0.03387876830521948,nr44.png
16,39,62,18253.986249,2240.090837,4,0.0,0.0,0.0,44.0,28.0,16.0,0.0,4143.0,0.05478255469019993,nr21.png,1.0,2021.0,0.05094777586188593,nr19.png,0.0,14593.0,0.031335621282794365,nr114.png,1.0,2433.0,0.04218256711145394,nr14.png,2.0,4437.0,0.049852124768081936,nr18.png,1.0,3621.0,0.04557908550224634,nr11.png,0.0,3181.0,0.05609733600276472,nr91.png,3.0,2887.0,0.025857365813774364,nr88.png,-1.0,4769.0,0.024871279829350768,nr90.png,-2.0,75.0,0.05478255469019993,nr8.png,1.0,551.0,0.05806950797161192,nr83.png,-1.0,781.0,0.055549510455862726,nr52.png,-1.0,1301.0,0.048099083017995536,nr58.png,-3.0,6815.0,0.10178598661439146,nr124.png,-1.0,1049.0,0.053796468705776326,nr48.png,1.0,1553.0,0.04021039514260675,nr100.png
16,39,74,11876.669437999999,1908.825054,12,1.0,1.0,0.0,28.0,14.0,14.0,0.0,3833.0,0.008083074173374161,nr69.png,1.0,3997.0,0.031153515043212912,nr30.png,-2.0,4921.0,0.02391242776289856,nr97.png,-1.0,2233.0,0.017513327375644015,nr46.png,-1.0,623.0,0.017008135239808132,nr52.png,1.0,2675.0,0.034521462615452136,nr4.png,2.0,473.0,0.09194496872213108,nr45.png,1.0,2015.0,0.07257927018175549,nr100.png,0.0,11876.669437999999,0.0,nr125.png,2.0,6245.0,0.04487790140008779,nr95.png,-3.0,9087.0,0.05253998212693205,nr124.png,-3.0,1809.0,0.0949761215371464,nr120.png,3.0,7233.0,0.07392644921065117,nr81.png,-3.0,6571.0,0.04260453678882632,nr94.png,1.0,11876.669437999999,0.0,nr76.png,1.0,1155.0,0.0202076854334354,nr80.png
16,39,77,11677.834966,2036.886119,9,0.0,0.0,0.0,31.0,16.0,15.0,2.0,2907.0,0.017640256143349242,nr18.png,0.0,3365.0,0.015756345293088638,nr125.png,1.0,3607.0,0.029286250490414764,nr14.png,3.0,717.0,0.17314853360122404,nr88.png,3.0,10053.0,0.01627013916134153,nr109.png,-1.0,2481.0,0.056688590130568914,nr10.png,1.0,469.0,0.1087530354468618,nr12.png,2.0,4637.0,0.044015008046997615,nr44.png,0.0,9769.0,0.017982785388851164,nr50.png,2.0,1301.0,0.0637104396633584,nr39.png,0.0,1077.0,0.04298742031049183,nr91.png,0.0,2171.0,0.050180534466032295,nr111.png,-2.0,11677.834966,0.0,nr72.png,1.0,1511.0,0.02808739813115801,nr76.png,2.0,1695.0,0.0464127127655111,nr75.png,2.0,1903.0,0.05446215003480638,nr96.png
16,39,81,8441.080437999999,1788.777871,13,1.0,1.0,0.0,24.0,10.0,14.0,1.0,3632.0,0.022508966878772917,nr100.png,0.0,3276.0,0.034355791551811295,nr21.png,-3.0,2738.0,0.02203509389185138,nr65.png,-1.0,2958.0,0.029143188695674407,nr58.png,-1.0,8441.080437999999,0.0,nr106.png,1.0,2420.0,0.038265243693913965,nr7.png,1.0,6828.0,0.059944932845574186,nr99.png,-1.0,8441.080437999999,0.0,nr90.png,-1.0,4166.0,0.011846824673038377,nr52.png,1.0,452.0,0.11870518322384452,nr113.png,1.0,648.0,0.1364754202334021,nr74.png,1.0,1234.0,0.07202869401207332,nr79.png,2.0,4566.0,0.016585554542253727,nr39.png,3.0,1870.0,0.06894851959708335,nr49.png,1.0,5216.0,0.05094134609406502,nr51.png,-2.0,1604.0,0.05165215557444732,nr60.png
16,39,82,7462.943216000002,2133.118141000001,14,0.0,0.0,1.0,23.0,9.0,14.0,1.0,4897.0,0.01339953917719853,nr83.png,1.0,4587.0,0.032426884808820444,nr9.png,-1.0,889.0,0.05386614749233809,nr52.png,3.0,5077.0,0.06753367745308059,nr88.png,-1.0,7462.943216000002,0.0,nr106.png,0.0,2885.0,0.037786700479699856,nr125.png,2.0,1195.0,0.07584139174294369,nr2.png,1.0,3495.0,0.06512176040118485,nr7.png,0.0,5721.0,0.04421847928475515,nr3.png,2.0,471.0,0.09701266364291736,nr18.png,-1.0,631.0,0.02519113365313324,nr98.png,-3.0,7283.0,0.023583188951869408,nr102.png,-3.0,7462.943216000002,0.0,nr57.png,-1.0,1955.0,0.05761801846195368,nr46.png,2.0,1721.0,0.10692832263404428,nr15.png,1.0,1419.0,0.03162291245818853,nr19.png
16,39,88,9722.511048,1878.079992,5,1.0,1.0,0.0,31.0,16.0,15.0,1.0,2322.0,0.010491116903485776,nr76.png,-2.0,2456.0,0.01954227658492448,nr31.png,2.0,2682.0,0.03929026134442712,nr28.png,-3.0,2958.0,0.05471837443778855,nr121.png,1.0,1908.0,0.06541519951585248,nr12.png,2.0,3978.0,0.06541519951585248,nr62.png,-2.0,514.0,0.03497038967828592,nr89.png,1.0,724.0,0.10017988101956024,nr9.png,-3.0,6102.0,0.049781378247912886,nr65.png,2.0,1432.0,0.06952936300741552,nr45.png,2.0,1204.0,0.05512979078694485,nr54.png,2.0,7936.0,0.035587514202020366,nr44.png,0.0,5804.0,0.024273564600221988,nr125.png,0.0,1678.0,0.03990738586816157,nr50.png,1.0,9722.511048,0.0,nr74.png,1.0,966.0,0.038467428646114514,nr113.png
16,39,89,12699.642245,1838.9745850000002,10,1.0,1.0,1.0,34.0,18.0,16.0,2.0,2210.0,0.059686720726202624,nr18.png,-1.0,1876.0,0.04551309311312021,nr46.png,1.0,1612.0,0.04960769664578847,nr29.png,-2.0,1354.0,0.03433167577391075,nr72.png,0.0,3934.0,0.050552605153327296,nr50.png,-1.0,4172.0,0.021732895673393045,nr56.png,1.0,4502.0,0.025670014454804827,nr113.png,0.0,956.0,0.034646645276423686,nr93.png,-1.0,3566.0,0.02236283467841893,nr90.png,1.0,198.0,0.08141961639959568,nr79.png,3.0,6070.0,0.21685650248016106,nr88.png,1.0,706.0,0.05023763565081436,nr19.png,0.0,3286.0,0.016535898881929488,nr91.png,-3.0,2652.0,0.028977194231190724,nr65.png,0.0,12062.0,0.029055936606818964,nr69.png,1.0,2934.0,0.019370624404545973,nr83.png
16,39,97,14480.23204,2143.580041,15,1.0,1.0,0.0,44.0,30.0,14.0,1.0,4845.0,0.05621456878255937,nr80.png,-3.0,2475.0,0.03494419140537474,nr94.png,-1.0,6005.0,0.038949652080299116,nr48.png,1.0,2797.0,0.07002650214436756,nr76.png,-2.0,4669.0,0.04709869276376597,nr60.png,1.0,89.0,0.14322974896195098,nr4.png,1.0,497.0,0.09433550486115,nr107.png,1.0,3071.0,0.05303782410934348,nr74.png,2.0,10953.0,0.017817394036732576,nr96.png,1.0,1673.0,0.06194652112770978,nr79.png,-3.0,14480.23204,0.0,nr101.png,-1.0,805.0,0.059529432789393336,nr58.png,0.0,14480.23204,0.0,nr93.png,2.0,1377.0,0.037154100743264064,nr27.png,-1.0,4069.0,0.0330105207347216,nr10.png,2.0,1117.0,0.03287240140110352,nr62.png
16,39,105,6512.222124,2042.654086,2,0.0,0.0,0.0,20.0,6.0,14.0,1.0,6435.0,0.011823921010959668,nr80.png,3.0,1803.0,0.05435932516726913,nr88.png,2.0,1545.0,0.09121310494168887,nr15.png,1.0,1989.0,0.05528066966162962,nr85.png,2.0,6512.222124,0.0,nr96.png,-1.0,1321.0,0.06295854044796707,nr112.png,-3.0,1031.0,0.034703975954245264,nr102.png,-3.0,3917.0,0.04084627258331522,nr121.png,2.0,4663.0,0.0592731624705251,nr45.png,1.0,711.0,0.03961781325750123,nr74.png,0.0,6512.222124,0.0,nr93.png,-1.0,505.0,0.1320593775250041,nr58.png,1.0,4461.0,0.023647842021919337,nr107.png,-3.0,4265.0,0.02057669370738436,nr94.png,2.0,2987.0,0.016277086067035387,nr53.png,1.0,3133.0,0.03562532044860575,nr20.png
16,39,106,11768.838284,1944.6862199999998,1,1.0,1.0,0.0,23.0,9.0,14.0,-1.0,3967.0,0.024471404317921712,nr63.png,3.0,1097.0,0.07596331757021532,nr49.png,-1.0,3539.0,0.03228865847503558,nr48.png,2.0,3285.0,0.016994030776334525,nr2.png,1.0,11768.838284,0.0,nr83.png,2.0,75.0,0.06593683941217797,nr28.png,1.0,493.0,0.01563450831422776,nr84.png,0.0,2909.0,0.02702050893437189,nr91.png,0.0,1757.0,0.010026478158037368,nr50.png,0.0,1533.0,0.02617080739555517,nr125.png,-1.0,1941.0,0.03373315109102403,nr52.png,3.0,1261.0,0.4685254285035428,nr88.png,2.0,11768.838284,0.0,nr54.png,1.0,11239.0,0.016144329237517796,nr30.png,-2.0,2281.0,0.009176776619220645,nr8.png,1.0,11497.0,0.00968659754251068,nr87.png
16,39,111,10455.655623,2459.9992429999998,8,1.0,1.0,0.0,30.0,14.0,16.0,-1.0,6219.0,0.013581166511226057,nr58.png,0.0,6421.0,0.013198598440487291,nr21.png,-1.0,687.0,0.03079672969447035,nr112.png,-3.0,7585.0,0.033474706189641684,nr121.png,1.0,5963.0,0.0443778962056964,nr4.png,-3.0,435.0,0.07096637712204037,nr124.png,0.0,6877.0,0.028501321270037776,nr125.png,-2.0,1287.0,0.07154022922814851,nr60.png,3.0,5641.0,0.06350629974263451,nr1.png,1.0,4659.0,0.05030770130214722,nr85.png,1.0,1633.0,0.035578830578704874,nr100.png,-3.0,1071.0,0.046290736559390214,nr102.png,1.0,9021.0,0.01434630265270358,nr7.png,1.0,2355.0,0.12127407842418758,nr80.png,0.0,2141.0,0.06350629974263451,nr92.png,1.0,1959.0,0.0474384407716065,nr14.png
16,39,113,8964.841063,2360.2384309999998,10,1.0,1.0,0.0,26.0,13.0,13.0,-3.0,3791.0,0.031679312327369036,nr102.png,2.0,2417.0,0.12024753059473176,nr54.png,1.0,2747.0,0.07451331209395251,nr51.png,-2.0,1969.0,0.05621962469364082,nr89.png,-1.0,3487.0,0.053765593457013636,nr10.png,0.0,4737.0,0.0526501247130922,nr125.png,1.0,501.0,0.05577343719607224,nr9.png,-2.0,1523.0,0.08990678076006846,nr8.png,2.0,8964.841063,0.0,nr95.png,1.0,211.0,0.05253857783870005,nr7.png,3.0,5699.0,0.02989456233709472,nr1.png,1.0,6577.0,0.03078693733223188,nr20.png,-1.0,8964.841063,0.0,nr106.png,1.0,8964.841063,0.0,nr99.png,-1.0,803.0,0.05956603092540515,nr63.png,1.0,1009.0,0.04328018726415206,nr84.png
16,39,114,10840.212869,2352.7192210000007,13,1.0,1.0,0.0,31.0,16.0,15.0,2.0,3373.0,0.01586684708857261,nr45.png,0.0,3105.0,0.058301438139406324,nr92.png,2.0,10840.212869,0.0,nr18.png,0.0,2073.0,0.06125340969076867,nr111.png,2.0,4607.0,0.0249072599646198,nr28.png,1.0,2849.0,0.052212996814721496,nr19.png,-1.0,4949.0,0.056733203252745085,nr98.png,-1.0,685.0,0.10110502563416036,nr52.png,1.0,6625.0,0.02693674040618141,nr76.png,1.0,75.0,0.08763665543106965,nr4.png,3.0,1183.0,0.05571846303196428,nr42.png,0.0,491.0,0.06420538124213103,nr50.png,2.0,10445.0,0.02103279730345672,nr39.png,3.0,8843.0,0.06365188657625058,nr55.png,1.0,917.0,0.05571846303196428,nr80.png,2.0,8511.0,0.023062277745018327,nr27.png
16,39,117,9593.931893,2469.602363,4,1.0,1.0,0.0,29.0,13.0,16.0,2.0,1943.0,0.029810509725285168,nr95.png,0.0,2579.0,0.03397981178476561,nr125.png,0.0,2285.0,0.06921041418737535,nr92.png,-3.0,3507.0,0.04919776430186923,nr94.png,3.0,6179.0,0.035230602402609744,nr109.png,0.0,509.0,0.04940622940484325,nr111.png,0.0,3095.0,0.05753636842083011,nr21.png,0.0,3821.0,0.03648139302045388,nr50.png,2.0,4367.0,0.019804184782532104,nr2.png,2.0,761.0,0.03543906750558377,nr41.png,-3.0,105.0,0.09297543592641387,nr57.png,1.0,5397.0,0.02105497540037624,nr83.png,1.0,1763.0,0.012507906178441329,nr80.png,-1.0,1455.0,0.051073950228635416,nr52.png,-1.0,8791.0,0.04315227631562259,nr10.png,1.0,1215.0,0.03960836956506422,nr11.png
16,39,121,9902.430565999999,1700.7403399999996,6,1.0,1.0,1.0,17.0,7.0,10.0,1.0,3155.0,0.014339913726591234,nr83.png,2.0,3331.0,0.02140888528195312,nr53.png,-3.0,8093.0,0.02706406252624261,nr124.png,-1.0,2667.0,0.021004944050218147,nr90.png,2.0,9902.430565999999,0.0,nr39.png,0.0,3613.0,0.2294386196254597,nr69.png,3.0,605.0,0.26034012385318456,nr81.png,0.0,2213.0,0.034738945929206934,nr114.png,2.0,9902.430565999999,0.0,nr28.png,1.0,1301.0,0.08735229136268605,nr87.png,2.0,9902.430565999999,0.0,nr95.png,3.0,473.0,0.008886707098169216,nr1.png,2.0,9902.430565999999,0.0,nr27.png,-2.0,9902.430565999999,0.0,nr8.png,1.0,9902.430565999999,0.0,nr19.png,0.0,1945.0,0.019995090970880737,nr3.png
16,39,124,7192.575362000001,2338.315022,6,1.0,1.0,1.0,22.0,6.0,16.0,-1.0,6075.0,0.01779612914120482,nr112.png,1.0,6717.0,0.01974258076602409,nr7.png,0.0,2291.0,0.05533483904843373,nr93.png,-3.0,6279.0,0.02474774208698795,nr102.png,-1.0,5749.0,0.037538709907228913,nr56.png,-3.0,1981.0,0.03253354858626506,nr57.png,3.0,489.0,0.12040193622096385,nr1.png,2.0,6917.0,0.038233871201807226,nr45.png,-1.0,5201.0,0.03475806472891566,nr46.png,-1.0,4967.0,0.023913548533493968,nr106.png,1.0,75.0,0.051441935798795184,nr83.png,0.0,757.0,0.10872322647204816,nr3.png,-1.0,5513.0,0.02307935498,nr98.png,1.0,3867.0,0.0759116133679518,nr80.png,-1.0,3293.0,0.030030967925783133,nr58.png,-1.0,3023.0,0.028918709854457825,nr52.png
