setsize,subject,trial,rt,rt_choice_indication,choice,best_chosen,best_seen_chosen,longest_chosen,gaze_count,returning_gaze_count,seen_items_count,item_value_0,gaze_onset_0,cumulative_gaze_0,stimulus_0,item_value_1,gaze_onset_1,cumulative_gaze_1,stimulus_1,item_value_2,gaze_onset_2,cumulative_gaze_2,stimulus_2,item_value_3,gaze_onset_3,cumulative_gaze_3,stimulus_3,item_value_4,gaze_onset_4,cumulative_gaze_4,stimulus_4,item_value_5,gaze_onset_5,cumulative_gaze_5,stimulus_5,item_value_6,gaze_onset_6,cumulative_gaze_6,stimulus_6,item_value_7,gaze_onset_7,cumulative_gaze_7,stimulus_7,item_value_8,gaze_onset_8,cumulative_gaze_8,stimulus_8,item_value_9,gaze_onset_9,cumulative_gaze_9,stimulus_9,item_value_10,gaze_onset_10,cumulative_gaze_10,stimulus_10,item_value_11,gaze_onset_11,cumulative_gaze_11,stimulus_11,item_value_12,gaze_onset_12,cumulative_gaze_12,stimulus_12,item_value_13,gaze_onset_13,cumulative_gaze_13,stimulus_13,item_value_14,gaze_onset_14,cumulative_gaze_14,stimulus_14,item_value_15,gaze_onset_15,cumulative_gaze_15,stimulus_15,item_value_16,gaze_onset_16,cumulative_gaze_16,stimulus_16,item_value_17,gaze_onset_17,cumulative_gaze_17,stimulus_17,item_value_18,gaze_onset_18,cumulative_gaze_18,stimulus_18,item_value_19,gaze_onset_19,cumulative_gaze_19,stimulus_19,item_value_20,gaze_onset_20,cumulative_gaze_20,stimulus_20,item_value_21,gaze_onset_21,cumulative_gaze_21,stimulus_21,item_value_22,gaze_onset_22,cumulative_gaze_22,stimulus_22,item_value_23,gaze_onset_23,cumulative_gaze_23,stimulus_23,item_value_24,gaze_onset_24,cumulative_gaze_24,stimulus_24,seen_items_count_new
25,43,34,9127.839214,1440.290373,3,1.0,1.0,1.0,28.0,6.0,22.0,-2.0,8109.0,0.02979894733277233,nr28.png,-3.0,8415.0,0.03724868416596542,nr107.png,1.0,1147.0,0.033085595935651635,nr92.png,2.0,1477.0,0.09969500762067214,nr57.png,2.0,9127.0,0.0,nr65.png,0.0,7207.0,0.03199004640135853,nr85.png,-3.0,735.0,0.07822223674852738,nr8.png,-3.0,9127.0,0.0,nr84.png,0.0,7553.0,0.029579837425913712,nr75.png,-2.0,1961.0,0.05565391634208952,nr94.png,2.0,5137.0,0.02979894733277233,nr111.png,-3.0,503.0,0.02125366096528615,nr112.png,-3.0,75.0,0.08413820423371011,nr88.png,0.0,5915.0,0.017309682641830988,nr97.png,-1.0,6115.0,0.02979894733277233,nr11.png,-1.0,4893.0,0.02234921049957925,nr56.png,1.0,4633.0,0.02432119966130683,nr62.png,2.0,2421.0,0.05543480643523088,nr81.png,-3.0,9127.0,0.0,nr106.png,-3.0,3977.0,0.031551826587641295,nr109.png,1.0,3005.0,0.02716962845046889,nr20.png,-3.0,2703.0,0.026731408636751653,nr95.png,0.0,2233.0,0.016652352921255126,nr113.png,-3.0,3315.0,0.03330470584251025,nr58.png,2.0,3679.0,0.028265177984761993,nr42.png,22.0
25,43,36,6012.484457000001,1709.92732,20,1.0,1.0,0.0,20.0,5.0,15.0,-3.0,6012.0,0.0,nr1.png,3.0,4014.0,0.05887749108238567,nr30.png,0.0,3518.0,0.029605066137470763,nr51.png,-2.0,6012.0,0.0,nr44.png,-1.0,3746.0,0.03392940164069684,nr89.png,-3.0,6012.0,0.0,nr12.png,2.0,4432.0,0.033264119255585124,nr42.png,-2.0,3186.0,0.02128903632357448,nr100.png,0.0,3356.0,0.07218313878461972,nr19.png,3.0,6012.0,0.0,nr52.png,-1.0,6012.0,0.0,nr56.png,-3.0,612.0,0.04989617888337769,nr88.png,2.0,76.0,0.14569684233946287,nr49.png,-2.0,5400.0,0.04723504934293088,nr91.png,-2.0,6012.0,0.0,nr125.png,2.0,1276.0,0.07018729162928462,nr29.png,-1.0,948.0,0.08449086290918623,nr99.png,1.0,6012.0,0.0,nr93.png,0.0,6012.0,0.0,nr85.png,1.0,6012.0,0.0,nr54.png,3.0,1732.0,0.05654900273449472,nr63.png,0.0,2094.0,0.0389190195290346,nr97.png,-3.0,6012.0,0.0,nr21.png,1.0,2370.0,0.059542773467497374,nr18.png,1.0,2792.0,0.021954318708686183,nr27.png,15.0
25,43,38,15300.709026,1339.1873440000004,15,1.0,1.0,1.0,51.0,28.0,23.0,-1.0,924.0,0.03280893709872972,nr48.png,-1.0,726.0,0.01032631884780736,nr11.png,-3.0,7832.0,0.04222026566888325,nr74.png,0.0,2310.0,0.051370168445421416,nr85.png,2.0,15300.0,0.0,nr80.png,-1.0,6022.0,0.017123389481807142,nr56.png,2.0,484.0,0.02914897598811445,nr42.png,-3.0,1680.0,0.02954111467853751,nr120.png,-3.0,1874.0,0.02509687618707612,nr106.png,-2.0,2072.0,0.039083156145498746,nr41.png,0.0,1160.0,0.04431167201780627,nr10.png,0.0,5450.0,0.031501808130652835,nr75.png,-3.0,76.0,0.04339668174015245,nr96.png,-3.0,4744.0,0.03176323392426821,nr79.png,-3.0,4408.0,0.04666450416034465,nr8.png,3.0,1330.0,0.053200149000729065,nr30.png,-3.0,12548.0,0.02209047956049929,nr21.png,-1.0,3038.0,0.027188282535999125,nr99.png,0.0,2680.0,0.03450820475722966,nr98.png,-3.0,4084.0,0.04261240435930632,nr109.png,-2.0,8930.0,0.02209047956049929,nr125.png,-3.0,15300.0,0.0,nr121.png,1.0,3232.0,0.04222026566888325,nr55.png,-3.0,3568.0,0.024704737496653053,nr3.png,2.0,3742.0,0.04954018789011379,nr111.png,23.0
25,43,41,6776.116406,1582.4778749999994,6,0.0,0.0,0.0,21.0,4.0,17.0,-3.0,1109.0,0.019480184827273463,nr120.png,2.0,1279.0,0.023907499560744703,nr49.png,-3.0,6776.0,0.0,nr84.png,-1.0,1495.0,0.0578502458506909,nr89.png,-3.0,1947.0,0.02036564777396772,nr58.png,-3.0,897.0,0.060506634690773636,nr7.png,2.0,559.0,0.07349342457562262,nr57.png,-3.0,6776.0,0.0,nr106.png,-2.0,6776.0,0.0,nr125.png,0.0,6776.0,0.0,nr97.png,1.0,6776.0,0.0,nr62.png,1.0,4991.0,0.04604407322810092,nr54.png,0.0,75.0,0.10005731297645007,nr113.png,3.0,4683.0,0.07526435046901113,nr30.png,2.0,6175.0,0.03896036965454693,nr114.png,3.0,3343.0,0.03807490670785268,nr4.png,-3.0,2979.0,0.04486345596584192,nr21.png,1.0,6776.0,0.0,nr18.png,-2.0,4335.0,0.04279737575688867,nr44.png,1.0,2153.0,0.06345817784642112,nr20.png,1.0,3633.0,0.03276212902768719,nr93.png,1.0,6776.0,0.0,nr31.png,-1.0,2663.0,0.03807490670785268,nr101.png,-1.0,3941.0,0.04870046206818366,nr60.png,-1.0,6776.0,0.0,nr56.png,17.0
25,43,43,9305.011555,1786.0126730000006,20,0.0,0.0,1.0,26.0,6.0,20.0,0.0,2733.0,0.029016621677908274,nr10.png,2.0,733.0,0.014615779808131574,nr65.png,-3.0,531.0,0.018269724760164467,nr95.png,2.0,9305.0,0.0,nr114.png,-3.0,2523.0,0.015260593623196202,nr12.png,3.0,6491.0,0.07200420934888349,nr52.png,-1.0,9305.0,0.0,nr15.png,-1.0,9305.0,0.0,nr60.png,-3.0,8021.0,0.0432025256093301,nr84.png,-3.0,2205.0,0.047286346438072745,nr8.png,0.0,6273.0,0.019344414451938848,nr113.png,-3.0,3267.0,0.01590540743826083,nr3.png,-3.0,75.0,0.13068226651976467,nr74.png,-1.0,3829.0,0.026867242294359512,nr39.png,-2.0,5619.0,0.01869960063687422,nr125.png,1.0,9305.0,0.0,nr53.png,-1.0,3079.0,0.017839848883454718,nr89.png,0.0,3459.0,0.03245562869158629,nr9.png,-2.0,2029.0,0.013111214239647442,nr44.png,-3.0,5473.0,0.011391710732808431,nr96.png,2.0,929.0,0.13304658384166831,nr57.png,-3.0,9305.0,0.0,nr58.png,-2.0,1599.0,0.04470709117781423,nr2.png,-1.0,1859.0,0.05287473283529952,nr11.png,-2.0,5287.0,0.01590540743826083,nr91.png,20.0
25,43,47,7790.436142999999,1444.742394,14,0.0,0.0,0.0,30.0,9.0,21.0,-3.0,7790.0,0.0,nr120.png,-2.0,962.0,0.04800758174958576,nr94.png,-1.0,1188.0,0.050831557146620215,nr99.png,-3.0,5738.0,0.018227477562676942,nr84.png,-1.0,5920.0,0.029266654114720726,nr48.png,0.0,4490.0,0.026442678717686272,nr98.png,-1.0,7790.0,0.0,nr89.png,3.0,5330.0,0.017714027490488858,nr69.png,0.0,1442.0,0.035941505053165804,nr85.png,-3.0,6198.0,0.02464560346502798,nr7.png,3.0,4730.0,0.0272128538259684,nr30.png,-3.0,3464.0,0.02053800288752332,nr8.png,-2.0,76.0,0.0916508378855728,nr76.png,2.0,1784.0,0.03363097972831943,nr111.png,2.0,2072.0,0.06058710851819379,nr57.png,-3.0,4050.0,0.01925437770705311,nr96.png,-3.0,774.0,0.04081928073895258,nr12.png,2.0,3280.0,0.04184618088332876,nr65.png,-2.0,6654.0,0.051345007218808296,nr91.png,-3.0,2216.0,0.04877775685786788,nr46.png,0.0,3848.0,0.021821628067993527,nr19.png,2.0,7790.0,0.0,nr42.png,-1.0,2748.0,0.03979238059457643,nr101.png,-3.0,7790.0,0.0,nr107.png,-2.0,7330.0,0.036454955125353884,nr2.png,21.0
25,43,48,15738.575777000002,1307.849325,9,1.0,1.0,0.0,46.0,22.0,24.0,-3.0,1140.0,0.02592356549798121,nr121.png,-3.0,1340.0,0.04968683387113065,nr84.png,3.0,1604.0,0.05540526743686179,nr14.png,0.0,1856.0,0.037106280026522116,nr9.png,-3.0,2178.0,0.009784875212473298,nr95.png,-3.0,832.0,0.03138784646079097,nr12.png,-3.0,7798.0,0.036852127423600736,nr120.png,-3.0,7386.0,0.03367521988708344,nr8.png,-3.0,9764.0,0.031769075365173045,nr79.png,3.0,2374.0,0.08094760403046093,nr4.png,0.0,15738.0,0.0,nr113.png,-1.0,628.0,0.02096758974101421,nr99.png,1.0,76.0,0.03634382221775796,nr20.png,0.0,3144.0,0.04320594249663533,nr98.png,2.0,2818.0,0.034564753997308274,nr114.png,-1.0,5714.0,0.03011708344618405,nr48.png,0.0,5900.0,0.010039027815394685,nr97.png,2.0,3476.0,0.11996002857889344,nr29.png,-2.0,10856.0,0.02897339673303782,nr44.png,0.0,4834.0,0.01563038507966514,nr85.png,-3.0,5580.0,0.006226738771573918,nr74.png,1.0,5184.0,0.02147589494685698,nr93.png,0.0,3984.0,0.011945172337305066,nr75.png,-1.0,4218.0,0.012834706447529909,nr39.png,-2.0,4460.0,0.021348818645396287,nr91.png,24.0
25,43,52,7549.324466,1508.73434,18,1.0,1.0,0.0,23.0,6.0,17.0,0.0,7549.0,0.0,nr51.png,-3.0,1871.0,0.022518571133832096,nr74.png,-3.0,1599.0,0.030466302122243424,nr46.png,0.0,1415.0,0.019339478738467558,nr19.png,1.0,1225.0,0.01986932747102832,nr55.png,-3.0,2619.0,0.02543273916291625,nr107.png,1.0,7549.0,0.0,nr53.png,1.0,6885.0,0.025962587895477004,nr20.png,-1.0,7549.0,0.0,nr11.png,-3.0,7549.0,0.0,nr84.png,-3.0,2297.0,0.03629463818041173,nr12.png,2.0,7549.0,0.0,nr29.png,-2.0,77.0,0.12371967905293632,nr41.png,0.0,7549.0,0.0,nr85.png,-1.0,833.0,0.04344759606998193,nr89.png,-1.0,2099.0,0.02278349550011248,nr90.png,3.0,7549.0,0.0,nr69.png,-3.0,2863.0,0.07762283932015064,nr120.png,3.0,4169.0,0.11921596482616993,nr52.png,2.0,4895.0,0.03020137775596305,nr49.png,3.0,5441.0,0.049011007761869854,nr14.png,-1.0,7549.0,0.0,nr60.png,-2.0,3545.0,0.03205584831992569,nr76.png,-2.0,3815.0,0.04291774733742117,nr91.png,-3.0,5151.0,0.08954443580276762,nr112.png,17.0
25,43,53,14195.902716,1343.6486680000005,17,1.0,1.0,1.0,43.0,19.0,24.0,0.0,4690.0,0.034094344662878716,nr113.png,3.0,4334.0,0.04198394508073495,nr30.png,-2.0,11950.0,0.0228234869230841,nr44.png,0.0,5240.0,0.02409145841881099,nr19.png,-3.0,5642.0,0.04635140245490536,nr109.png,0.0,4982.0,0.0228234869230841,nr75.png,-1.0,4000.0,0.044519888072188735,nr48.png,0.0,3728.0,0.01634274372270219,nr9.png,-3.0,3412.0,0.03423523038462615,nr96.png,-2.0,5916.0,0.019583115322893144,nr76.png,2.0,14195.0,0.0,nr65.png,-3.0,534.0,0.02944511584521344,nr72.png,-3.0,74.0,0.04578785956791563,nr3.png,-2.0,3154.0,0.06283503189935499,nr2.png,-2.0,2916.0,0.051845945603055235,nr28.png,-1.0,730.0,0.02254171547958924,nr15.png,1.0,9644.0,0.02366880125356869,nr93.png,3.0,1758.0,0.1081297914411546,nr4.png,-3.0,2082.0,0.017610715218429086,nr102.png,-2.0,2684.0,0.03423523038462615,nr41.png,-2.0,1084.0,0.013243257844258676,nr50.png,-3.0,1308.0,0.03733471626306967,nr21.png,-2.0,1544.0,0.04240660224597725,nr125.png,2.0,8440.0,0.02211905831434693,nr42.png,-3.0,8136.0,0.019019572435903416,nr121.png,24.0
25,43,54,1501.316872,816.7386109999999,12,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1501.0,0.0,nr75.png,2.0,1501.0,0.0,nr49.png,-2.0,1501.0,0.0,nr125.png,-1.0,1501.0,0.0,nr99.png,-3.0,1501.0,0.0,nr106.png,-3.0,1501.0,0.0,nr107.png,2.0,1501.0,0.0,nr114.png,3.0,1003.0,0.07992982843131599,nr30.png,-3.0,1501.0,0.0,nr112.png,0.0,1501.0,0.0,nr97.png,-1.0,1501.0,0.0,nr56.png,-3.0,1501.0,0.0,nr96.png,3.0,77.0,0.27176141666647435,nr63.png,-2.0,1501.0,0.0,nr50.png,2.0,1381.0,0.07992982843131599,nr80.png,-3.0,1501.0,0.0,nr46.png,-2.0,1501.0,0.0,nr45.png,-3.0,1501.0,0.0,nr3.png,1.0,1501.0,0.0,nr20.png,-3.0,1501.0,0.0,nr8.png,-1.0,1501.0,0.0,nr60.png,-3.0,1501.0,0.0,nr102.png,-2.0,1501.0,0.0,nr41.png,-2.0,1501.0,0.0,nr44.png,-3.0,1501.0,0.0,nr58.png,3.0
25,43,56,5273.694388,1674.870302,3,1.0,1.0,0.0,19.0,2.0,17.0,2.0,998.0,0.0375448377233497,nr114.png,-3.0,752.0,0.03868256007860272,nr124.png,-1.0,5273.0,0.0,nr56.png,3.0,4432.0,0.07224536955856685,nr63.png,-3.0,4210.0,0.03526939301284366,nr12.png,2.0,1236.0,0.050818265201301616,nr29.png,-2.0,550.0,0.029960022021662886,nr41.png,-3.0,4882.0,0.05840308090298842,nr1.png,-2.0,5273.0,0.0,nr28.png,-3.0,3820.0,0.06333321110908485,nr112.png,-3.0,1534.0,0.05271446912672331,nr21.png,-2.0,5273.0,0.0,nr125.png,-3.0,76.0,0.12590794064800098,nr120.png,0.0,3384.0,0.03337318908742196,nr83.png,0.0,3598.0,0.03451091144267498,nr75.png,-3.0,1846.0,0.058782321688072764,nr102.png,-2.0,5273.0,0.0,nr50.png,-2.0,2890.0,0.03337318908742196,nr100.png,3.0,5273.0,0.0,nr4.png,-2.0,5273.0,0.0,nr44.png,2.0,2212.0,0.03147698516200025,nr80.png,1.0,5273.0,0.0,nr92.png,0.0,2428.0,0.04399193106978348,nr85.png,-3.0,2698.0,0.02806381809624119,nr109.png,-3.0,5273.0,0.0,nr79.png,17.0
25,43,61,2706.319316,1440.3872529999999,15,1.0,1.0,0.0,8.0,0.0,8.0,0.0,2706.0,0.0,nr75.png,0.0,2706.0,0.0,nr83.png,3.0,2706.0,0.0,nr30.png,-3.0,2706.0,0.0,nr72.png,-3.0,2706.0,0.0,nr95.png,2.0,2706.0,0.0,nr42.png,-3.0,2706.0,0.0,nr107.png,1.0,2706.0,0.0,nr20.png,0.0,2257.0,0.09385440901165264,nr113.png,3.0,2706.0,0.0,nr14.png,1.0,877.0,0.16110441861842734,nr87.png,-3.0,657.0,0.06725000960677473,nr58.png,2.0,75.0,0.19288189568536487,nr57.png,1.0,1893.0,0.11750276403821078,nr18.png,1.0,2706.0,0.0,nr93.png,3.0,1367.0,0.12341485279485033,nr63.png,-1.0,1735.0,0.03621154363441716,nr101.png,-1.0,2706.0,0.0,nr15.png,1.0,2706.0,0.0,nr55.png,-2.0,2706.0,0.0,nr91.png,-3.0,2706.0,0.0,nr79.png,1.0,2706.0,0.0,nr31.png,0.0,2706.0,0.0,nr9.png,-3.0,2565.0,0.05210028216788591,nr12.png,-2.0,2706.0,0.0,nr50.png,8.0
25,43,66,1313.7911279999996,1199.449769,6,1.0,1.0,0.0,4.0,0.0,4.0,0.0,1313.0,0.0,nr9.png,-2.0,1313.0,0.0,nr50.png,3.0,1313.0,0.0,nr14.png,2.0,1313.0,0.0,nr114.png,-3.0,1313.0,0.0,nr112.png,-2.0,951.0,0.1994228720351048,nr45.png,3.0,533.0,0.2724938480479676,nr63.png,1.0,1313.0,0.0,nr87.png,3.0,1313.0,0.0,nr69.png,2.0,1313.0,0.0,nr111.png,-1.0,1313.0,0.0,nr15.png,-3.0,1313.0,0.0,nr12.png,-2.0,75.0,0.2922839040514513,nr91.png,-3.0,1269.0,0.03349086400589546,nr7.png,1.0,1313.0,0.0,nr18.png,2.0,1313.0,0.0,nr57.png,-3.0,1313.0,0.0,nr124.png,0.0,1313.0,0.0,nr19.png,-3.0,1313.0,0.0,nr109.png,1.0,1313.0,0.0,nr27.png,1.0,1313.0,0.0,nr20.png,-2.0,1313.0,0.0,nr125.png,-2.0,1313.0,0.0,nr44.png,-2.0,1313.0,0.0,nr28.png,0.0,1313.0,0.0,nr98.png,4.0
25,43,70,3668.957692,1763.6216830000005,20,1.0,1.0,0.0,12.0,1.0,11.0,1.0,3668.0,0.0,nr53.png,-2.0,1167.0,0.07631595224183903,nr50.png,-1.0,3668.0,0.0,nr56.png,0.0,3668.0,0.0,nr85.png,0.0,3668.0,0.0,nr97.png,2.0,817.0,0.08340243352143838,nr49.png,-2.0,629.0,0.04197377373301147,nr45.png,-3.0,3668.0,0.0,nr102.png,-1.0,1495.0,0.0953949403022988,nr48.png,2.0,3668.0,0.0,nr80.png,-3.0,3668.0,0.0,nr120.png,1.0,491.0,0.028345925118397355,nr18.png,1.0,75.0,0.09757539608063703,nr31.png,0.0,1905.0,0.05178582473553363,nr83.png,2.0,2135.0,0.06595878729473231,nr57.png,-3.0,3668.0,0.0,nr8.png,-3.0,2733.0,0.13709615706301798,nr58.png,-2.0,2435.0,0.06977458490682427,nr41.png,1.0,3668.0,0.0,nr62.png,-2.0,3668.0,0.0,nr94.png,3.0,2979.0,0.08994380085645315,nr63.png,3.0,3668.0,0.0,nr14.png,2.0,3668.0,0.0,nr81.png,1.0,3668.0,0.0,nr92.png,1.0,3668.0,0.0,nr55.png,11.0
25,43,75,8236.908274,864.246403,12,0.0,0.0,1.0,30.0,6.0,24.0,1.0,6564.0,0.0189391449814268,nr31.png,-3.0,6306.0,0.027194669716920538,nr107.png,-2.0,1148.0,0.016753859022031404,nr76.png,2.0,1328.0,0.03957795682016114,nr80.png,3.0,1498.0,0.028894336574228068,nr14.png,-3.0,3022.0,0.043948528738951935,nr58.png,-1.0,682.0,0.05244686302548962,nr56.png,-2.0,910.0,0.052689672576533536,nr45.png,-3.0,7674.0,0.026223431512744803,nr74.png,-1.0,7432.0,0.024766574206481203,nr60.png,-1.0,2688.0,0.03642143265659002,nr15.png,-3.0,482.0,0.01918195453247073,nr3.png,2.0,74.0,0.09226762939669468,nr49.png,-3.0,4856.0,0.04516257649417161,nr79.png,0.0,7000.0,0.04516257649417161,nr97.png,-1.0,2440.0,0.025252193308569072,nr101.png,0.0,3254.0,0.030836812982579537,nr51.png,0.0,3548.0,0.0269518601658766,nr9.png,1.0,4418.0,0.04783348155565487,nr87.png,-3.0,1710.0,0.03302209894197493,nr95.png,-2.0,2264.0,0.016268239919943542,nr50.png,-3.0,2070.0,0.0189391449814268,nr121.png,1.0,3804.0,0.032779289390931006,nr20.png,-2.0,4122.0,0.031808051186755275,nr28.png,-2.0,8236.0,0.0,nr2.png,24.0
25,43,81,6926.436754,1617.5098710000002,14,0.0,0.0,0.0,22.0,5.0,17.0,-3.0,3365.0,0.01732492539265594,nr58.png,-3.0,6926.0,0.0,nr1.png,2.0,4897.0,0.02771988062824951,nr81.png,2.0,5129.0,0.0395585796465644,nr29.png,2.0,5789.0,0.039847328403108666,nr114.png,1.0,2893.0,0.021367407984275662,nr53.png,1.0,3083.0,0.034072353272223355,nr87.png,-3.0,4649.0,0.0303186194371479,nr95.png,-3.0,6926.0,0.0,nr8.png,2.0,5445.0,0.04417855975127265,nr42.png,-2.0,2705.0,0.0580385000653974,nr94.png,1.0,489.0,0.03349485575913482,nr92.png,-2.0,75.0,0.14986060464647388,nr76.png,-3.0,6926.0,0.0,nr106.png,2.0,783.0,0.10438267549075204,nr57.png,-3.0,6926.0,0.0,nr21.png,-2.0,3993.0,0.02771988062824951,nr2.png,1.0,6926.0,0.0,nr93.png,1.0,6926.0,0.0,nr18.png,-1.0,6926.0,0.0,nr11.png,-1.0,6926.0,0.0,nr56.png,-3.0,2189.0,0.03580484581148895,nr84.png,-2.0,1933.0,0.03118486570678069,nr28.png,3.0,1719.0,0.025698639332439648,nr14.png,-3.0,1565.0,0.016458679123023144,nr120.png,17.0
25,43,93,3456.976629,1351.7080519999995,3,1.0,1.0,1.0,10.0,0.0,10.0,-3.0,1633.0,0.08099563001124356,nr72.png,-2.0,3456.0,0.0,nr125.png,-3.0,1999.0,0.08562395172617178,nr95.png,3.0,2361.0,0.11686512330193713,nr63.png,0.0,3456.0,0.0,nr9.png,0.0,1259.0,0.0954591353703942,nr98.png,-3.0,997.0,0.06421796379462882,nr120.png,-3.0,757.0,0.057275481222236524,nr1.png,3.0,3456.0,0.0,nr14.png,-1.0,3456.0,0.0,nr101.png,1.0,3456.0,0.0,nr31.png,-2.0,3456.0,0.0,nr76.png,3.0,75.0,0.11455096244447305,nr69.png,0.0,3456.0,0.0,nr83.png,-2.0,3456.0,0.0,nr91.png,-2.0,3456.0,0.0,nr45.png,-3.0,3387.0,0.01995963739562788,nr124.png,-3.0,3456.0,0.0,nr102.png,-3.0,3456.0,0.0,nr3.png,0.0,3456.0,0.0,nr10.png,0.0,3456.0,0.0,nr113.png,-3.0,3456.0,0.0,nr7.png,-2.0,3009.0,0.04512613672054998,nr100.png,-2.0,2835.0,0.0433905160774519,nr28.png,1.0,3456.0,0.0,nr62.png,10.0
25,43,94,7479.706701999998,1396.033217,17,0.0,0.0,0.0,25.0,5.0,20.0,-3.0,2450.0,0.027808577032089086,nr46.png,2.0,7479.0,0.0,nr111.png,0.0,646.0,0.05401281308155765,nr98.png,-3.0,3016.0,0.022728163920457428,nr84.png,1.0,3224.0,0.025402065558158302,nr20.png,0.0,2150.0,0.034493331126341266,nr85.png,-1.0,7479.0,0.0,nr11.png,0.0,158.0,0.09011048519051944,nr19.png,-1.0,7479.0,0.0,nr56.png,-3.0,3454.0,0.05240847209893714,nr74.png,-1.0,1774.0,0.04278242620321398,nr48.png,-3.0,5546.0,0.02219338359291725,nr8.png,1.0,76.0,0.03556289178142162,nr93.png,-3.0,836.0,0.07914748847594588,nr88.png,-3.0,3894.0,0.039573744237972934,nr106.png,-3.0,1666.0,0.01123038687834367,nr107.png,2.0,1456.0,0.042247645875673805,nr49.png,2.0,6988.0,0.06297038356785557,nr65.png,-3.0,7479.0,0.0,nr102.png,-3.0,4232.0,0.042515036039443885,nr109.png,-2.0,5362.0,0.01657819015374542,nr50.png,3.0,5112.0,0.027541186868319,nr52.png,-1.0,1222.0,0.024065114739307863,nr101.png,1.0,7479.0,0.0,nr62.png,-2.0,4604.0,0.029947698342249782,nr45.png,20.0
25,43,100,1349.8188780000005,1344.652121,18,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1349.0,0.0,nr51.png,0.0,1349.0,0.0,nr113.png,2.0,1349.0,0.0,nr57.png,0.0,1349.0,0.0,nr10.png,0.0,1349.0,0.0,nr83.png,-3.0,1349.0,0.0,nr88.png,-3.0,1349.0,0.0,nr72.png,-1.0,1349.0,0.0,nr99.png,0.0,1349.0,0.0,nr19.png,-3.0,1349.0,0.0,nr46.png,0.0,1349.0,0.0,nr85.png,-2.0,509.0,0.1229794624342185,nr100.png,-3.0,73.0,0.2904093329771907,nr1.png,-1.0,1349.0,0.0,nr89.png,-2.0,1349.0,0.0,nr91.png,-1.0,1349.0,0.0,nr48.png,-2.0,1213.0,0.10075425837984166,nr45.png,-2.0,1349.0,0.0,nr2.png,3.0,729.0,0.3170795778424429,nr63.png,2.0,1349.0,0.0,nr42.png,-2.0,1349.0,0.0,nr125.png,2.0,1349.0,0.0,nr81.png,-3.0,1349.0,0.0,nr74.png,-1.0,1349.0,0.0,nr39.png,-3.0,1349.0,0.0,nr106.png,4.0
25,43,101,5459.506114,721.331333,12,0.0,0.0,1.0,17.0,5.0,12.0,2.0,5459.0,0.0,nr81.png,1.0,5459.0,0.0,nr54.png,-1.0,1267.0,0.028207679739581663,nr90.png,1.0,5459.0,0.0,nr93.png,1.0,5459.0,0.0,nr31.png,-1.0,3233.0,0.05275202444804882,nr99.png,-3.0,5459.0,0.0,nr96.png,1.0,1457.0,0.031138347764473263,nr87.png,-3.0,5459.0,0.0,nr121.png,0.0,1677.0,0.05714802648538622,nr75.png,0.0,2967.0,0.04139568585159386,nr10.png,2.0,853.0,0.13554339615123656,nr65.png,2.0,77.0,0.19708742467396007,nr57.png,-2.0,5067.0,0.032237348273807614,nr41.png,3.0,1847.0,0.07583103514407018,nr69.png,-3.0,581.0,0.08315770520629917,nr88.png,3.0,5459.0,0.0,nr14.png,1.0,5459.0,0.0,nr18.png,-3.0,5459.0,0.0,nr46.png,-3.0,5459.0,0.0,nr8.png,-3.0,5459.0,0.0,nr79.png,-2.0,2389.0,0.04652435489515417,nr50.png,-3.0,5459.0,0.0,nr107.png,-2.0,2089.0,0.045791687888931266,nr45.png,-3.0,5459.0,0.0,nr106.png,12.0
25,43,105,10812.645240999998,1406.426719,8,0.0,0.0,1.0,36.0,13.0,23.0,-2.0,1200.0,0.045872216182515566,nr45.png,1.0,8446.0,0.019976610273030968,nr93.png,-2.0,1458.0,0.0440225300461238,nr91.png,-1.0,1674.0,0.0486467453871032,nr99.png,-3.0,1944.0,0.02219623363670108,nr112.png,2.0,818.0,0.0501264942962166,nr111.png,-3.0,7138.0,0.02663548036404129,nr1.png,-3.0,6848.0,0.022936108091257783,nr72.png,1.0,9634.0,0.07657700604661873,nr92.png,0.0,2220.0,0.0493866198416599,nr83.png,-2.0,626.0,0.03366428768232997,nr76.png,2.0,424.0,0.033294350455051615,nr80.png,-3.0,76.0,0.07509725713750531,nr7.png,1.0,2832.0,0.012947802954742295,nr62.png,-2.0,2570.0,0.0425427811370104,nr94.png,1.0,10812.0,0.0,nr54.png,-1.0,4498.0,0.03125969570502068,nr89.png,0.0,2998.0,0.05049643152349495,nr9.png,0.0,10812.0,0.0,nr97.png,2.0,3380.0,0.029594978182268108,nr114.png,-3.0,4248.0,0.01923673581847427,nr107.png,1.0,4036.0,0.016277238000247458,nr53.png,0.0,3764.0,0.04143296945517535,nr85.png,-3.0,5988.0,0.014797489091134054,nr96.png,-3.0,5642.0,0.026820448977680468,nr124.png,23.0
